name_lower	name	canonical	known_chain	count
sma negeri 9 samarinda	SMA Negeri 9 Samarinda			12
лит.ра	Лит.Ра			12
домотехника	Домотехника			12
острово	Острово			12
bl. 64	Bl. 64			12
vodafone one	Vodafone One			12
audio 2000	Audio 2000			12
sheridan cemetery	Sheridan Cemetery			12
pet center	Pet Center			12
wittmann	Wittmann			12
event cinemas	Event Cinemas			12
чкаловский	Чкаловский			12
aghia	Aghia			12
572	572			12
girls' hostel	Girls' Hostel			12
소망한의원 (somang oriental medicine clinic)	소망한의원 (Somang Oriental Medicine Clinic)			12
big bang	Big Bang			12
outer island maneabas	Outer Island Maneabas			12
thun	Thun			12
conti	Conti			12
giardino comunale	Giardino Comunale			12
chesters	Chesters			12
ulrichskapelle	Ulrichskapelle			12
harzsparkasse	Harzsparkasse			12
дизель	Дизель			12
heidegarten	Heidegarten			12
вермишель	Вермишель			12
richmond	Richmond			12
la corona	La Corona			12
lake view hotel	Lake View Hotel			12
blackfriars	Blackfriars			12
our place	Our Place			12
eiscafe milano	Eiscafe Milano			12
lone pine church	Lone Pine Church			12
gross cemetery	Gross Cemetery			12
тополя	Тополя			12
санчасть	Санчасть			12
будівельник	Будівельник			12
1945	1945			12
estate office	Estate Office			12
m-point mart	M-Point Mart			12
sun rise	Sun Rise			12
храм преподобного сергия радонежского	Храм преподобного Сергия Радонежского			12
gwk travelex	GWK Travelex			12
scallywags	Scallywags			12
zimmerman cemetery	Zimmerman Cemetery			12
the horse and groom	The Horse and Groom			12
thrifty foods	Thrifty Foods			12
green meadows	Green Meadows			12
archivo histórico provincial	Archivo Histórico Provincial			12
детская юношеская спортивная школа	Детская юношеская спортивная школа			12
al lago	Al Lago			12
rocky point school (historical)	Rocky Point School (historical)			12
719	719			12
toy planet	Toy Planet			12
花みずき	花みずき			12
st. leodegar	St. Leodegar			12
american bank	American Bank			12
bank muscat	Bank Muscat			12
le petit casino	Le Petit Casino			12
officers club	Officers Club			12
mount beulah church	Mount Beulah Church			12
grünflächenamt	Grünflächenamt			12
monastero della visitazione	Monastero della Visitazione			12
faith united church of christ	Faith United Church of Christ			12
sailing club	Sailing Club			12
school number 25 (historical)	School Number 25 (historical)			12
beachcomber	Beachcomber			12
lifeway christian store	Lifeway Christian Store			12
корпус больницы n3 им.кирова	Корпус больницы N3 им.Кирова			12
шахерезада	Шахерезада			12
fatih moschee	Fatih Moschee			12
okay market	Okay market			12
市立神田小学校	市立神田小学校			12
pleasant valley park	Pleasant Valley Park			12
forest school (historical)	Forest School (historical)			12
saint john the baptist roman catholic church	Saint John the Baptist Roman Catholic Church			12
parque de merendas	Parque de Merendas			12
hartl	Hartl			12
sonali bank limited	Sonali Bank Limited			12
алма	Алма			12
ladies hostel	Ladies Hostel			12
foot	Foot			12
istenszülő oltalma templom	Istenszülő Oltalma templom			12
embassy of belgium	Embassy of Belgium			12
丹丹漢堡	丹丹漢堡			12
pine crest cemetery	Pine Crest Cemetery			12
saint vincent de paul roman catholic church	Saint Vincent De Paul Roman Catholic Church			12
gereformeerde gemeente in nederland	Gereformeerde Gemeente in Nederland			12
ridgefield national wildlife refuge	Ridgefield National Wildlife Refuge			12
gryf	Gryf			12
milestone	Milestone			12
锦江之星	锦江之星			12
el surtidor	El Surtidor			12
the gate house	The Gate House			12
saint catherine of siena catholic church	Saint Catherine of Siena Catholic Church			12
hexentanzplatz	Hexentanzplatz			12
sbb	SBB			12
crown cleaners	Crown Cleaners			12
шелковый путь	Шелковый путь			12
lesnina	Lesnina			12
kasa rolniczego ubezpieczenia społecznego	Kasa Rolniczego Ubezpieczenia Społecznego			12
hotel grand	Hotel Grand			12
piscine communale	Piscine communale			12
axis bank atm	Axis Bank ATM			12
rouge - village - le seuriat	Rouge - Village - Le Seuriat			12
east gate	East Gate			12
mosaik	Mosaik			12
saint mark's lutheran church	Saint Mark's Lutheran Church			12
progressive missionary baptist church	Progressive Missionary Baptist Church			12
форвард	Форвард			12
пиріжкова	Пиріжкова			12
ermita de san bartolome	Ermita de San Bartolome			12
stevenson elementary school	Stevenson Elementary School			12
унимарт	Унимарт			12
crazy store	Crazy Store			12
blue water	Blue Water			12
dsw shoe warehouse	DSW Shoe Warehouse			12
мадонна	Мадонна			12
villages at riverdale	Villages at Riverdale			12
church of st mary	Church of St Mary			12
hotel des alpes	Hotel Des Alpes			12
bidan	Bidan			12
directv	Directv			12
торговий центр	Торговий центр			12
aitta	aitta			12
church office	Church Office			12
estátua	Estátua			12
семишагофф	Семишагофф			12
nah und frisch	Nah und Frisch			12
atena	Atena			12
детский реабилитационный центр	Детский реабилитационный центр			12
diamond park	Diamond Park			12
fischweiher	Fischweiher			12
armonia	Armonia			12
san clemente	San Clemente			12
wortmann	Wortmann			12
bailey school (historical)	Bailey School (historical)			12
brt rancak	BRT Rancak			12
paróquia santa rita de cássia	Paróquia Santa Rita de Cássia			12
22b	22b			12
our lady of good counsel school	Our Lady of Good Counsel School			12
полицейский участок	Полицейский участок			12
fashion point	Fashion Point			12
berghausen	Berghausen			12
sri srilananda school	Sri Srilananda School			12
the white company	The White Company			12
s bausparkasse	s Bausparkasse			12
медресе	Медресе			12
советский районный суд	Советский районный суд			12
kościół św. stanisława	Kościół św. Stanisława			12
red crescent	Red Crescent			12
castle rock	Castle Rock			12
eleni	Eleni			12
postahivatal	Postahivatal			12
centerville elementary school	Centerville Elementary School			12
брама	Брама			12
capanno	Capanno			12
российская сантехника	Российская сантехника			12
parker school (historical)	Parker School (historical)			12
bloc 40	Bloc 40			12
империя продуктов	Империя продуктов			12
da luciano	Da Luciano			12
mount mariah church	Mount Mariah Church			12
bloomfield school	Bloomfield School			12
k & u bäckerei	K & U Bäckerei			12
mammuth bäume	Mammuth Bäume			12
cocasset brook greenbelt	Cocasset Brook Greenbelt			12
club hotel	Club Hotel			12
администрация советского района	Администрация Советского района			12
calvary assembly of god	Calvary Assembly of God			12
cricketers arms	Cricketers Arms			12
mccormick & schmick's	McCormick & Schmick's			12
464	464			12
hi-life 萊爾富	Hi-Life 萊爾富			12
manzana 21	Manzana 21			12
市立山口小学校	市立山口小学校			12
twin liquors	Twin Liquors			12
diefenbach	Diefenbach			12
la virgen	La Virgen			12
szent miklós püspök-templom	Szent Miklós püspök-templom			12
depot gazeux	depot gazeux			12
modelorama	Modelorama			12
nutrishop	Nutrishop			12
primerica	Primerica			12
дк строитель	ДК Строитель			12
elsa	Elsa			12
el eden	El Eden			12
liftstüberl	Liftstüberl			12
westwood high school	Westwood High School			12
progress school (historical)	Progress School (historical)			12
pizza-express	Pizza-Express			12
eastminster presbyterian church	Eastminster Presbyterian Church			12
jardim municipal	Jardim Municipal			12
casemate	Casemate			12
sola	Sola			12
luzerner kantonalbank	Luzerner Kantonalbank			12
banco bpi	Banco BPI			12
breadtalk	BreadTalk			12
фенко	Фенко			12
blue roof	Blue roof			12
agent provocateur	Agent Provocateur			12
이사랑치과 (isarang dental clinic)	이사랑치과 (Isarang Dental Clinic)			12
campari	Campari			12
op	OP			12
backhaus schröer	Backhaus Schröer			12
chubby's	Chubby's			12
sankt ursula	Sankt Ursula			12
управление социальной защиты населения	Управление социальной защиты населения			12
adventkirken	Adventkirken			12
church of the annunciation	Church of the Annunciation			12
пожарная часть № 3	Пожарная часть № 3			12
centerville school	Centerville School			12
măcelărie	Măcelărie			12
ruslan	Ruslan			12
стаціонар	Стаціонар			12
сільський клуб	Сільський клуб			12
skoleparken	Skoleparken			12
fashion world	Fashion World			12
alte mälzerei	Alte Mälzerei			12
bell aliant	Bell Aliant			12
jules ferry	Jules Ferry			12
park tavern	Park Tavern			12
our lady of victory roman catholic church	Our Lady of Victory Roman Catholic Church			12
charanga	Charanga			12
commission on audit	Commission on Audit			12
troy cemetery	Troy Cemetery			12
mirch masala	Mirch Masala			12
les tamaris	Les Tamaris			12
collège françois rabelais	Collège François Rabelais			12
siłownia pod chmurką	Siłownia pod chmurką			12
helluntaiseurakunta	Helluntaiseurakunta			12
mindenszentek templom	Mindenszentek templom			12
happy hollow school (historical)	Happy Hollow School (historical)			12
"стадион ""юность"""	"Стадион ""Юность"""			12
рояль	Рояль			12
country club estates	Country Club Estates			12
sector 6	Sector 6			12
century21	Century21			12
buonissimo	Buonissimo			12
cancha 1	Cancha 1			12
university mall	University Mall			12
greenwood baptist church	Greenwood Baptist Church			12
pacific hotel	Pacific Hotel			12
wild wing cafe	Wild Wing Cafe			12
pension elisabeth	Pension Elisabeth			12
boutique grandes lignes	Boutique Grandes Lignes			12
summerfield	Summerfield			12
bahn 16	Bahn 16			12
bahn 12	Bahn 12			12
bahn 11	Bahn 11			12
znajomy	Znajomy			12
girasoles	Girasoles			12
saint ignatius cemetery	Saint Ignatius Cemetery			12
otter river conservation area	Otter River Conservation Area			12
"церковь иконы божией матери ""всех скорбящих радость"""	"Церковь иконы Божией Матери ""Всех скорбящих Радость"""			12
igreja de são miguel	Igreja de São Miguel			12
azzurra	Azzurra			12
secondhand	SecondHand			12
cyrillus	Cyrillus			12
schießhalle	Schießhalle			12
bray cemetery	Bray Cemetery			12
seeteufel	Seeteufel			12
виктор	Виктор			12
black	Black			12
bates school	Bates School			12
café du théâtre	Café du Théâtre			12
recycling	Recycling			12
темпо	Темпо			12
sole luna	Sole Luna			12
almacén municipal	Almacén Municipal			12
millennium green	Millennium Green			12
juan jacobo rousseau	Juan Jacobo Rousseau			12
blumenstube	Blumenstube			12
gure etxea	Gure Etxea			12
google	Google			12
grota	Grota			12
обухово	Обухово			12
supermercado día	Supermercado Día			12
roman catholic	Roman Catholic			12
mediterráneo	Mediterráneo			12
salon haarmonie	Salon Haarmonie			12
prologis	Prologis			12
ясли-сад	Ясли-сад			12
господарчі товари	Господарчі товари			12
night and day	Night and Day			12
lyon school	Lyon School			12
high point cemetery	High Point Cemetery			12
byløypa	Byløypa			12
mckinley school (historical)	McKinley School (historical)			12
crossroads christian church	Crossroads Christian Church			12
baha'i faith	Baha'i Faith			12
варвара	Варвара			12
john f kennedy park	John F Kennedy Park			12
otter creek church	Otter Creek Church			12
horticulture	Horticulture			12
the king's school	The King's School			12
پست بانک	پست بانک			12
590	590			12
laurel cemetery	Laurel Cemetery			12
le colbert	Le Colbert			12
staff accommodation	Staff Accommodation			12
remains of rnad charlesfield	Remains of RNAD Charlesfield			12
wein & co	Wein & Co			12
java u	Java U			12
tally ho	Tally Ho			12
lot 8	Lot 8			12
saint jude catholic church	Saint Jude Catholic Church			12
rouge - premier cru - aux fournaux	Rouge - Premier Cru - Aux Fournaux			12
building s	Building S			12
building t	Building T			12
北極殿	北極殿			12
bon	Bon			12
bod	BOD			12
club de tennis torelló	Club de Tennis Torelló			12
les amandiers	Les Amandiers			12
foro	Foro			12
biarritz	Biarritz			12
schell	Schell			12
passenger terminal	Passenger Terminal			12
de vlinder	De Vlinder			12
school canteen	School Canteen			12
野外ステージ	野外ステージ			12
war eagle mine	War Eagle Mine			12
mexico lindo	Mexico Lindo			12
kantor rw 02	Kantor RW 02			12
kantor rw 06	Kantor RW 06			12
les iris	Les Iris			12
поворот	Поворот			12
stone hall	Stone Hall			12
münzel	Münzel			12
btn pepabri	BTN Pepabri			12
frutaria	Frutaria			12
pisces	Pisces			12
lourdes-kapelle	Lourdes-Kapelle			12
naturals	Naturals			12
old hall	Old Hall			12
westbury	Westbury			12
добробут	Добробут			12
skanska	Skanska			12
wardieh	Wardieh			12
a33	A33			12
erich kästner schule	Erich Kästner Schule			12
naville	Naville			12
sant climent	Sant Climent			12
western dental	Western Dental			12
зайцево	Зайцево			12
kościół pw. św. bartłomieja	Kościół pw. św. Bartłomieja			12
успение богородично	Успение Богородично			12
selimiye camii	Selimiye Camii			12
cmentarz z i wś	Cmentarz z I WŚ			12
zur kleinen kneipe	Zur kleinen Kneipe			12
b&q warehouse	B&Q Warehouse			12
jolly bar	Jolly Bar			12
sushi circle	Sushi Circle			12
sonderpädagogisches zentrum	Sonderpädagogisches Zentrum			12
sběrný dvůr	Sběrný dvůr			12
raw	Raw			12
družba	Družba			12
b 2	B 2			12
totolotek	Totolotek			12
dinning hall	Dinning Hall			12
fichtenhof	Fichtenhof			12
deniz bank	Deniz Bank			12
ecoparque	Ecoparque			12
dockers	Dockers			12
john	John			12
szerb templom	Szerb templom			12
befree	befree			12
detský bazén	Detský bazén			12
recycling centre	Recycling Centre			12
14b	14b			12
light house	Light House			12
le temple	Le Temple			12
law enforcement center	Law Enforcement Center			12
international plaza	International Plaza			12
일미횟집 (ilmi fish restaurant)	일미횟집 (Ilmi Fish Restaurant)			12
williams field	Williams Field			12
ananas	Ananas			12
"корчма ""тарас бульба"""	"Корчма ""Тарас Бульба"""			12
albright cemetery	Albright Cemetery			12
dsi	DSI			12
pinecrest cemetery	Pinecrest Cemetery			12
тополь	Тополь			12
volley	Volley			12
la mirage	La Mirage			12
la delizia	La Delizia			12
saint bernadette catholic church	Saint Bernadette Catholic Church			12
mission park	Mission Park			12
bäckerei hug	Bäckerei Hug			12
magazzino comunale	Magazzino Comunale			12
herrnmühle	Herrnmühle			12
новоапостольская церковь	Новоапостольская церковь			12
destiny church	Destiny Church			12
flat creek cemetery	Flat Creek Cemetery			12
bäckerei brunner	Bäckerei Brunner			12
kyle cemetery	Kyle Cemetery			12
ellington cemetery	Ellington Cemetery			12
kafenion	Kafenion			12
itas assicurazioni	ITAS Assicurazioni			12
szent miklós templom	Szent Miklós templom			12
smp negeri 11	SMP Negeri 11			12
rosedale baptist church	Rosedale Baptist Church			12
due fratelli	Due Fratelli			12
domov mládeže	Domov mládeže			12
antica osteria	Antica Osteria			12
zona residencial vivienda unifamiliar de diversas altura	Zona Residencial Vivienda Unifamiliar de diversas altura			12
grand mosque	Grand Mosque			12
battery park	Battery Park			12
szent péter és pál templom	Szent Péter és Pál templom			12
douglas high school	Douglas High School			12
école du bourg	École du Bourg			12
epiphany episcopal church	Epiphany Episcopal Church			12
möller	Möller			12
噴水広場	噴水広場			12
albion hotel	Albion Hotel			12
be at one	Be At One			12
tipton cemetery	Tipton Cemetery			12
pdval	PDVAL			12
the empress	The Empress			12
servicompras	Servicompras			12
groove	Groove			12
fabio lucci	Fabio Lucci			12
meridian court	Meridian Court			12
landaburua	Landaburua			12
işbank	İşbank			12
ambar	Ambar			12
boulangerie de la gare	Boulangerie de la Gare			12
eastwood baptist church	Eastwood Baptist Church			12
pirates	Pirates			12
the hollybush	The Hollybush			12
lavage de voiture	Lavage de voiture			12
all saints cathedral	All Saints Cathedral			12
вуз-банк	ВУЗ-банк			12
каблучок	Каблучок			12
saint marys academy	Saint Marys Academy			12
motrio	Motrio			12
hanut	Hanut			12
ibp	IBP			12
feuerwehrtechnische zentrale	Feuerwehrtechnische Zentrale			12
southside church of god	Southside Church of God			12
nile	Nile			12
department of human services	Department of Human Services			12
ฮอนด้า	ฮอนด้า			12
pizza boy	Pizza Boy			12
antichi sapori	Antichi Sapori			12
le troquet	Le Troquet			12
west block	West Block			12
pharmacie du soleil	Pharmacie du Soleil			12
гастроном 811	Гастроном 811			12
aston martin	Aston Martin			12
saint james christian methodist episcopal church	Saint James Christian Methodist Episcopal Church			12
centre auto	Centre Auto			12
access self storage	Access Self Storage			12
フレスコ	フレスコ			12
ha-noi	Ha-Noi			12
цветовик	Цветовик			12
kd	KD			12
talking heads	Talking Heads			12
dorfmühle	Dorfmühle			12
highland park cemetery	Highland Park Cemetery			12
берегиня	Берегиня			12
colegio ingles	Colegio Ingles			12
боброво	Боброво			12
mali raj	Mali Raj			12
дворец детского творчества	Дворец детского творчества			12
greenfield	Greenfield			12
backparadies	Backparadies			12
mayes cemetery	Mayes Cemetery			12
ásgarðar	Ásgarðar			12
whitfield cemetery	Whitfield Cemetery			12
slta	SLTA			12
kościół pw. św. marii magdaleny	Kościół pw. św. Marii Magdaleny			12
第一食堂	第一食堂			12
smp negeri 13 samarinda	SMP Negeri 13 Samarinda			12
495	495			12
49a	49a			12
marina cafe	Marina Cafe			12
lule natyrale	Lule Natyrale			12
le paddock	Le Paddock			12
america's mattress	America's Mattress			12
jan hus	Jan Hus			12
einwohnermeldeamt	Einwohnermeldeamt			12
pleasant view baptist church	Pleasant View Baptist Church			12
new canaan baptist church	New Canaan Baptist Church			12
golf house	Golf House			12
припять	Припять			12
ulmenhof	Ulmenhof			12
ブルーヴィラ あなぶき	ブルーヴィラ あなぶき			12
chez georges	Chez Georges			12
hilbersdorfer fleischwaren	Hilbersdorfer Fleischwaren			12
de sprong	De Sprong			12
blick art materials	Blick Art Materials			12
am wasserturm	Am Wasserturm			12
matonpesupaikka	matonpesupaikka			12
28а	28а			12
red carpet	Red Carpet			12
brioni	Brioni			12
trinity african methodist episcopal church	Trinity African Methodist Episcopal Church			12
bienen	Bienen			12
iglesia de san antonio de padua	Iglesia de San Antonio de Padua			12
avtoservis	Avtoservis			12
рыбхоз	Рыбхоз			12
пилорамы	пилорамы			12
jw marriott	JW Marriott			12
afrodita	Afrodita			12
kościół niepokalanego serca najświętszej maryi panny	kościół Niepokalanego Serca Najświętszej Maryi Panny			12
eldridge cemetery	Eldridge Cemetery			12
school buildind	School Buildind			12
wilco to go	Wilco To Go			12
оригинал	Оригинал			12
spieltreff	Spieltreff			12
boccia	Boccia			12
apart hotel	Apart Hotel			12
kathryn circle apartments	Kathryn Circle Apartments			12
ambedkar park	Ambedkar Park			12
mansfield cemetery	Mansfield Cemetery			12
inspire	Inspire			12
fliegerklause	Fliegerklause			12
abc po sąsiedzku	ABC po sąsiedzku			12
riverview high school	Riverview High School			12
에이스모텔 (ace motel)	에이스모텔 (Ace Motel)			12
hard off (off house)	HARD OFF (OFF HOUSE)			12
festetics-kastély	Festetics-kastély			12
z2	Z2			12
king cash	King Cash			12
maki	Maki			12
collège émile zola	Collège Émile Zola			12
móra ferenc általános iskola	Móra Ferenc Általános Iskola			12
passport	Passport			12
ole	Ole			12
pérgola	Pérgola			12
blue tomato	Blue Tomato			12
james	James			12
tiefenbach	Tiefenbach			12
walnut grove park	Walnut Grove Park			12
de luxe	De Luxe			12
saint edwards catholic church	Saint Edwards Catholic Church			12
дом обоев	Дом обоев			12
git n go	Git N Go			12
cut-a	cut-A			12
tall trees	Tall Trees			12
schwan	Schwan			12
food house	Food House			12
bengkel honda	Bengkel Honda			12
белсоюздрук	Белсоюздрук			12
wilhelminapark	Wilhelminapark			12
ez mart	EZ Mart			12
fuji sushi	Fuji Sushi			12
langley cemetery	Langley Cemetery			12
nara	Nara			12
greenbelt	Greenbelt			12
горбово	Горбово			12
faculté des sciences	Faculté des Sciences			12
chemistry department	Chemistry Department			12
フォルクス	フォルクス			12
hama	Hama			12
4 seasons	4 Seasons			12
hawthorne cemetery	Hawthorne Cemetery			12
крона	Крона			12
атлет	Атлет			12
tilford	Tilford			12
schenke	Schenke			12
sergio	Sergio			12
hundeverein	Hundeverein			12
preston park	Preston Park			12
comstock cemetery	Comstock Cemetery			12
магия золота	Магия золота			12
პოლიცია 022 (police 022)	პოლიცია 022 (Police 022)			12
дворец творчества детей и молодёжи	Дворец творчества детей и молодёжи			12
андреевский	Андреевский			12
конфискат	Конфискат			12
carrefour montagne	Carrefour Montagne			12
food express	Food Express			12
grounds building	Grounds Building			12
freizeitheim	Freizeitheim			12
salvator	Salvator			12
red hill mine	Red Hill Mine			12
mobistar	Mobistar			12
home plus	Home Plus			12
балкан	Балкан			12
medicinos bankas	Medicinos bankas			12
strauß	Strauß			12
embassy of the russian federation	Embassy of the Russian Federation			12
bäckerei ulmer	Bäckerei Ulmer			12
千鳥屋	千鳥屋			12
back könig	Back König			12
polvillo	Polvillo			12
unidade de saúde da família	Unidade de Saúde da Família			12
bta	BTA			12
btc	BTC			12
ivey cemetery	Ivey Cemetery			12
напитки	Напитки			12
ebenezer african methodist episcopal church	Ebenezer African Methodist Episcopal Church			12
école maternelle paul fort	École maternelle Paul Fort			12
мечит	Мечит			12
聖愛幼稚園	聖愛幼稚園			12
mylos	Mylos			12
파랑새유치원 (parangsae kindergarten)	파랑새유치원 (Parangsae Kindergarten)			12
lingfield	Lingfield			12
sainsbury local	Sainsbury Local			12
союз печать	Союз Печать			12
järnia	Järnia			12
家屋	家屋			12
드라마모텔 (deurama motel)	드라마모텔 (Deurama Motel)			12
sewage pumping station	Sewage Pumping Station			12
pharmacie du marché	Pharmacie du Marché			12
спортивная	Спортивная			12
chez daniel	Chez Daniel			12
merrill hall	Merrill Hall			12
파리바게뜨	파리바게뜨			12
conference hall	Conference Hall			12
co・op	CO・OP			12
il chiosco	Il Chiosco			12
van laack	van Laack			12
polizeirevier	Polizeirevier			12
市立城西小学校	市立城西小学校			12
la peña	La Peña			12
öbb reisezentrum	ÖBB Reisezentrum			12
helados	Helados			12
sukardi	Sukardi			12
kensington court	Kensington Court			12
sankt paul	Sankt Paul			12
元気寿司	元気寿司			12
отдел загс	Отдел ЗАГС			12
church hill cemetery	Church Hill Cemetery			12
james park	James Park			12
пам'ятний знак полеглим воїнам-землякам	Пам'ятний знак полеглим воїнам-землякам			12
17号棟	17号棟			12
od i do	Od i do			12
liberty grove church	Liberty Grove Church			12
rouge - village - aux fourches	Rouge - Village - Aux Fourches			12
toma�s escobedo barba	Toma�S Escobedo Barba			12
479	479			12
kiosk z prasą	Kiosk z prasą			12
cambridge park	Cambridge Park			12
мостище	Мостище			12
providence presbyterian church	Providence Presbyterian Church			12
canada	Canada			12
halle 16	Halle 16			12
united lutheran church	United Lutheran Church			12
aridon	Aridon			12
santa coloma	Santa Coloma			12
manzana 20	Manzana 20			12
manzana 29	Manzana 29			12
atalaya	Atalaya			12
schmitt & hahn	Schmitt & Hahn			12
o cantinho	O Cantinho			12
کتابخانه	کتابخانه			12
православна црква	Православна црква			12
centre national de la recherche scientifique	Centre National de la Recherche Scientifique			12
fatima-kapelle	Fatima-Kapelle			12
banco agricola mercantil bam	Banco Agricola Mercantil BAM			12
collège condorcet	Collège Condorcet			12
ernst-reuter-schule	Ernst-Reuter-Schule			12
igreja pentecostal	Igreja Pentecostal			12
flint hill cemetery	Flint Hill Cemetery			12
vivienda rural	Vivienda rural			12
akbar	Akbar			12
bl. 4b	Bl. 4B			12
orlovna	Orlovna			12
seda	Seda			12
gs 25	GS 25			12
imbissbude	Imbissbude			12
saint anthony of padua school	Saint Anthony of Padua School			12
сибирские блины	Сибирские блины			12
mip	MiP			12
jesters	Jesters			12
general aviation terminal	General Aviation Terminal			12
riverdale school	Riverdale School			12
mittendrin	Mittendrin			12
stanza	Stanza			12
administration office	Administration Office			12
new point	New Point			12
mondial moquette	Mondial Moquette			12
the village hall	The Village Hall			12
église saint-françois d'assise	Église Saint-François d'Assise			12
canadian red cross	Canadian Red Cross			12
chiesa parrocchiale di san martino	Chiesa Parrocchiale di San Martino			12
kurzentrum	Kurzentrum			12
fine wines	Fine Wines			12
brico cash	Brico Cash			12
мария ра	Мария Ра			12
pinulito	Pinulito			12
eiscafe rialto	Eiscafe Rialto			12
st pauls church	St Pauls Church			12
simon lévelt	Simon Lévelt			12
brico depôt	Brico Depôt			12
fidelio	Fidelio			12
speranza	Speranza			12
washington mine	Washington Mine			12
neighborhood park	Neighborhood Park			12
smp n 1 aikmel	SMP N 1 Aikmel			12
partito democratico	Partito Democratico			12
pondok	Pondok			12
edgewood baptist church	Edgewood Baptist Church			12
szentháromság szobor	Szentháromság szobor			12
수치과의원 (su dental clinic)	수치과의원 (Su Dental Clinic)			12
lolipop	Lolipop			12
pitcher & piano	Pitcher & Piano			12
charlie's bar	Charlie's Bar			12
sterling savings bank	Sterling Savings Bank			12
autogas-tankstelle	Autogas-Tankstelle			12
brass monkey	Brass Monkey			12
sma negeri 2 barru	SMA NEGERI 2 BARRU			12
hamilton middle school	Hamilton Middle School			12
new moon	New Moon			12
продовольственный рынок	Продовольственный рынок			12
vzp	VZP			12
plaza lama	Plaza Lama			12
dollarstore	Dollarstore			12
gartenheim	Gartenheim			12
участковый пункт полиции №3	Участковый пункт полиции №3			12
auto distribution	Auto Distribution			12
otter creek cemetery	Otter Creek Cemetery			12
sylvan learning center	Sylvan Learning Center			12
hotel america	Hotel America			12
loteria	Loteria			12
tea time	Tea Time			12
janeta	Janeta			12
le rond point	Le Rond Point			12
la vinoteca	La Vinoteca			12
optique	Optique			12
百十四銀行	百十四銀行			12
national guard	National Guard			12
belleville	Belleville			12
sme	SME			12
центральна бібліотека	Центральна бібліотека			12
purple	Purple			12
kingston park	Kingston Park			12
talbot's	Talbot's			12
h mart	H Mart			12
filmstaden	Filmstaden			12
감초당한의원 (gamchodang oriental medicine clinic)	감초당한의원 (Gamchodang Oriental Medicine Clinic)			12
il castagno	Il Castagno			12
st. wendelinus	St. Wendelinus			12
the blue boar	The Blue Boar			12
inn on the green	Inn on the Green			12
hafner	Hafner			12
jardin japonais	Jardin Japonais			12
la asunción	La Asunción			12
glasmuseum	Glasmuseum			12
belvedere park	Belvedere Park			12
kantor kecamatan	Kantor Kecamatan			12
city health office	City Health Office			12
le must	Le Must			12
箱根そば	箱根そば			12
la base	La Base			12
mayfield park	Mayfield Park			12
kingston house	Kingston House			12
wichtelhaus	Wichtelhaus			12
fairmount school	Fairmount School			12
église saint-germain-d'auxerre	Église Saint-Germain-d'Auxerre			12
public school 4	Public School 4			12
nachtschicht	Nachtschicht			12
wells fargo center	Wells Fargo Center			12
the fort	The Fort			12
escola adventista	Escola Adventista			12
ithala bank	Ithala Bank			12
kulturbahnhof	Kulturbahnhof			12
celní úřad	Celní úřad			12
mulberry school	Mulberry School			12
スーパー玉出	スーパー玉出			12
parque central salitre - etapa ii	Parque Central Salitre - Etapa II			12
центральное кладбище	Центральное кладбище			12
"немецкий дот линии ""пантера"""	"Немецкий ДОТ линии ""Пантера"""			12
shiloh primitive baptist church	Shiloh Primitive Baptist Church			12
5 колесо	5 колесо			12
asian garden	Asian Garden			12
guthrie cemetery	Guthrie Cemetery			12
sportklause	Sportklause			12
hudson hall	Hudson Hall			12
weihnachtsbaumplantage	Weihnachtsbaumplantage			12
hager cemetery	Hager Cemetery			12
bl. 12b	Bl. 12B			12
railway tanzania supplier ltd	Railway Tanzania Supplier Ltd			12
parroquia sagrado corazón de jesús	Parroquia Sagrado Corazón de Jesús			12
staudengarten	Staudengarten			12
plantersbank	PlantersBank			12
facultad de bellas artes	Facultad de Bellas Artes			12
walnut hill school (historical)	Walnut Hill School (historical)			12
décimas	Décimas			12
școala generală nr. 7	Școala Generală Nr. 7			12
toys r' us	Toys R' Us	Toys R Us	1	12
движок	ДвижОК			12
landwehr	Landwehr			12
hammond school (historical)	Hammond School (historical)			12
deutsche bank investment & finanzcenter	Deutsche Bank Investment & FinanzCenter			12
пивной магазин	Пивной магазин			12
benton school	Benton School			12
bank panin	Bank Panin			12
capuccino	Capuccino			12
camp militaire	Camp Militaire			12
quayside	Quayside			12
hebelschule	Hebelschule			12
cem ibn badis	CEM Ibn Badis			12
базис	Базис			12
akakiko	Akakiko			12
dietrich	Dietrich			12
bl. b8	Bl. B8			12
sportforum	Sportforum			12
office dépôt	Office Dépôt			12
igerilekua	Igerilekua			12
中国移动营业厅	中国移动营业厅			12
ladies park	Ladies Park			12
night & day	Night & Day			12
césar	César			12
mount holly cemetery	Mount Holly Cemetery			12
myers park	Myers Park			12
st. mary's hospital	St. Mary's Hospital			12
три пескаря	Три пескаря			12
urząd pracy	Urząd Pracy			12
edificio multiusos	Edificio Multiusos			12
chiesa di santa maria immacolata	Chiesa di Santa Maria Immacolata			12
fairfield school	Fairfield School			12
hotel laguna	Hotel Laguna			12
ja bank nara	JA Bank Nara			12
marché fortuna ringuet	Marché Fortuna Ringuet			12
hatcher cemetery	Hatcher Cemetery			12
café du stade	Café du Stade			12
rick's	Rick's			12
thaysen	Thaysen			12
franks	Franks			12
