name_lower	name	canonical	known_chain	count
fratelli la bufala	Fratelli La Bufala			17
schulze	Schulze			17
kaskada	Kaskada			17
viessmann	Viessmann			17
saint mark united methodist church	Saint Mark United Methodist Church			17
baubetriebshof	Baubetriebshof			17
714	714			17
cmentarz wojskowy	Cmentarz Wojskowy			17
sinohydro chinese labourcamp	SinoHydro Chinese Labourcamp			17
зимний сад	Зимний сад			17
panchita	Panchita			17
sbi atm	SBI ATM			17
körner	Körner			17
cafe express	Cafe Express			17
bishop's palace	Bishop's Palace			17
osiander	Osiander			17
handwerkskammer	Handwerkskammer			17
wyevale garden centre	Wyevale Garden Centre			17
miedl	Miedl			17
spor salonu	Spor Salonu			17
admin block	Admin Block			17
moulin à vent	Moulin à vent			17
the old coach house	The Old Coach House			17
black angus	Black Angus			17
costantin	Costantin			17
newman park	Newman Park			17
налоговая служба	Налоговая служба			17
iglesia santo domingo	Iglesia Santo Domingo			17
uci cinemas	UCI Cinemas			17
van houtte	Van Houtte			17
kamenolom	Kamenolom			17
roseneck	Roseneck			17
école primaire pierre et marie curie	École primaire Pierre et Marie Curie			17
aspen park	Aspen Park			17
pioneer hall	Pioneer Hall			17
yeşil cami	Yeşil Cami			17
el roble	El Roble			17
charlies	Charlies			17
sportlerklause	Sportlerklause			17
ленинский районный суд	Ленинский районный суд			17
epi	Epi			17
houston elementary school	Houston Elementary School			17
wulkanizator	Wulkanizator			17
cyclon	Cyclon			17
дитяча лікарня	Дитяча лікарня			17
аристово	Аристово			17
pneumobil	Pneumobil			17
関東マツダ	関東マツダ			17
the hare and hounds	The Hare and Hounds			17
sparkasse trier	Sparkasse Trier			17
северное кладбище	Северное кладбище			17
katharinenhof	Katharinenhof			17
анкор	Анкор			17
robinsons bank	Robinsons Bank			17
canadia bank	Canadia Bank			17
chateau sans nom no. 1	Chateau Sans Nom No. 1			17
遠傳電信	遠傳電信			17
oz	Oz			17
glass	Glass			17
legit	Legit			17
eis	Eis			17
kultur etxea	Kultur Etxea			17
mcguire cemetery	McGuire Cemetery			17
saint paul primary school	Saint Paul Primary School			17
bunkier na samolot	Bunkier na samolot			17
бараново	Бараново			17
bahn 1	Bahn 1			17
サンキ	サンキ			17
スズキ	スズキ			17
police post	Police Post			17
sector 5	Sector 5			17
sector 2	Sector 2			17
sector 3	Sector 3			17
boulodrome couvert	Boulodrome couvert			17
china post	China Post			17
gino rossi	Gino Rossi			17
hausen	Hausen			17
kavaliershaus	Kavaliershaus			17
рыбзавод	Рыбзавод			17
djezzy	Djezzy			17
jackson's	Jackson's			17
brick church	Brick Church			17
centro de barinas	Centro de Barinas			17
mono	Mono			17
moreno	Moreno			17
druckerei	Druckerei			17
agave	Agave			17
а.с. пушкин	А.С. Пушкин			17
stairs	Stairs			17
детский сад № 55	Детский сад № 55			17
manzana 15	Manzana 15			17
manzana 16	Manzana 16			17
landmark missionary baptist church	Landmark Missionary Baptist Church			17
betel	Betel			17
lot 2	Lot 2			17
ponte	Ponte			17
palacio episcopal	Palacio Episcopal			17
hog's breath cafe	Hog's Breath Cafe			17
building p	Building P			17
курскпромбанк	Курскпромбанк			17
tile giant	Tile Giant			17
кодак	Кодак			17
альпина	Альпина			17
музыкальное училище	Музыкальное училище			17
hypo alpe adria	Hypo Alpe Adria			17
frizerski salon	Frizerski salon			17
tablapizza	Tablapizza			17
toscano	Toscano			17
putnam green apartments	Putnam Green Apartments			17
george inn	George Inn			17
sterling cemetery	Sterling Cemetery			17
rumah susun klender	Rumah Susun Klender			17
bimbo	Bimbo			17
oxxo gas	OXXO Gas			17
first pentecostal church of god	First Pentecostal Church of God			17
lehrbienenstand	Lehrbienenstand			17
la folie	La Folie			17
army shop	Army Shop			17
le plessis	Le Plessis			17
friedrich	Friedrich			17
trail continues	trail continues			17
agata meble	Agata Meble			17
planty	Planty			17
hunt school	Hunt School			17
bar 2000	Bar 2000			17
community center park	Community Center Park			17
bl. a9	Bl. A9			17
hamilton	Hamilton			17
плюс банк	Плюс Банк			17
saint stephen lutheran church	Saint Stephen Lutheran Church			17
telesecundaria comunitaria	Telesecundaria Comunitaria			17
igreja de santo antónio	Igreja de Santo António			17
waiting area	Waiting area			17
церковь владимира равноапостольного	Церковь Владимира равноапостольного			17
mcm	MCM			17
mcs	MCS			17
świat alkoholi	Świat alkoholi			17
klinikë dentare	Klinikë Dentare			17
église saint-clair	Église Saint-Clair			17
habibs	Habibs			17
la fourchette	La Fourchette			17
southern states	Southern States			17
banco bbva	Banco BBVA			17
rybářská bašta	Rybářská bašta			17
инфекционный корпус	Инфекционный корпус			17
uncle sam mine	Uncle Sam Mine			17
saint marys catholic cemetery	Saint Marys Catholic Cemetery			17
детский сад №94	Детский сад №94			17
villa margherita	Villa Margherita			17
fiducial	Fiducial			17
в-лазер	В-Лазер			17
scholz	Scholz			17
madison high school	Madison High School			17
residential=yes	Residential=yes			17
bradshaw cemetery	Bradshaw Cemetery			17
express mart	Express Mart			17
bcel	BCEL			17
rivera	Rivera			17
urssaf	URSSAF			17
cintorín	Cintorín			17
caja de ahorros	Caja de Ahorros			17
pike cemetery	Pike Cemetery			17
navaid, green	Navaid, Green			17
ventura	Ventura			17
spar nord	Spar Nord			17
k9	K9			17
東京トヨペット	東京トヨペット			17
villa market	Villa Market			17
parking structure	parking structure			17
église saint-claude	Église Saint-Claude			17
original pancake house	Original Pancake House			17
zajazd	Zajazd			17
8 à 8	8 à 8			17
auteco	Auteco			17
b18	B18			17
speelbos	Speelbos			17
bpi bank	BPI Bank			17
solidaridad	Solidaridad			17
siloam baptist church	Siloam Baptist Church			17
airport fire station	Airport Fire Station			17
parís	París			17
luxmed	Luxmed			17
saint charles catholic church	Saint Charles Catholic Church			17
new mount zion baptist church	New Mount Zion Baptist Church			17
piscine tournesol	Piscine Tournesol			17
kamm & schere	Kamm & Schere			17
стоматологическая поликлиника №3	Стоматологическая поликлиника №3			17
vanden borre	Vanden Borre			17
школа №83	Школа №83			17
textilreinigung	Textilreinigung			17
cabot head provincial nature reserve	Cabot Head Provincial Nature Reserve			17
clínica veterinaria	Clínica Veterinaria			17
shopper's drug mart	Shopper's Drug Mart			17
just bake	Just Bake			17
tewksbury state hospital	Tewksbury State Hospital			17
pizzería	Pizzería			17
aroma espresso bar	Aroma Espresso Bar			17
desconegut	desconegut			17
the westin	The Westin			17
freedom school	Freedom School			17
pod lipami	Pod Lipami			17
baker hall	Baker Hall			17
mafia	Mafia			17
public playground	Public Playground			17
dreißig	Dreißig			17
фактория	Фактория			17
pinto	Pinto			17
el olivo	El Olivo			17
wright school (historical)	Wright School (historical)			17
日産プリンス名古屋 (nissan prince nagoya)	日産プリンス名古屋 (NISSAN Prince Nagoya)			17
rheingold	Rheingold			17
bartlett cemetery	Bartlett Cemetery			17
urbano	Urbano			17
atlantic hotel	Atlantic Hotel			17
bcbgmaxazria	BCBGMAXAZRIA			17
waterworks	Waterworks			17
бильярд	Бильярд			17
bellona	Bellona			17
tin roof	Tin Roof			17
instituto cervantes	Instituto Cervantes			17
spitzbunker	Spitzbunker			17
tennis municipal	Tennis Municipal			17
btv	BTV			17
pavillon 3	Pavillon 3			17
lockheed martin	Lockheed Martin			17
buckhorn mine	Buckhorn Mine			17
bulog	Bulog			17
hurricane church	Hurricane Church			17
noa	NOA			17
sirloin stockade	Sirloin Stockade			17
абсолют банк	Абсолют Банк			17
new garden	New Garden			17
emirates nbd	Emirates NBD			17
salaš	Salaš			17
sears home	Sears Home			17
все для вас	Все для вас			17
bonmarché	Bonmarché			17
rumah dinas yonif air tawar	rumah dinas yonif air tawar			17
invernaderos (flores)	Invernaderos (Flores)			17
toni&guy	Toni&Guy			17
henderson park	Henderson Park			17
advent lutheran church	Advent Lutheran Church			17
477	477			17
np markt	NP Markt			17
台灣彩券	台灣彩券			17
рускобанк	Рускобанк			17
steinwaldschule	Steinwaldschule			17
学生食堂	学生食堂			17
pizza dominium	Pizza Dominium			17
barth	Barth			17
nippo club	NIPPO Club			17
stanley	Stanley			17
perumahan polisi	Perumahan Polisi			17
жибек-жолы базар	Жибек-Жолы базар			17
алексино	Алексино			17
crédit du maroc	Crédit du Maroc			17
blanton cemetery	Blanton Cemetery			17
sudarshanaramaya	Sudarshanaramaya			17
trattoria italiana	Trattoria Italiana			17
mammoth west	Mammoth West			17
bl. 4a	Bl. 4A			17
elit	Elit			17
клёвое место	Клёвое место			17
kościół pw. św. andrzeja apostoła	Kościół pw. św. Andrzeja Apostoła			17
casa italia	Casa Italia			17
alter lokschuppen	Alter Lokschuppen			17
20а	20а			17
el triangulo	El Triangulo			17
фокус	Фокус			17
scout	Scout			17
грант	Грант			17
bageterie boulevard	Bageterie Boulevard			17
nbt bank	NBT Bank			17
le bistroquet	Le Bistroquet			17
kościół pw. nmp królowej polski	Kościół pw. NMP Królowej Polski			17
taman kota	Taman Kota			17
handlar'n	Handlar'n			17
allo pizza	Allo Pizza			17
clifton park	Clifton Park			17
chapelle saint-andré	Chapelle Saint-André			17
charter one	Charter One			17
greenfields	Greenfields			17
aruba	Aruba			17
st anne's	St Anne's			17
speed burger	Speed Burger			17
damkoia	Damkoia			17
frischemarkt	Frischemarkt			17
amko	Amko			17
プラージュ	プラージュ			17
daycare	Daycare			17
bar posta	Bar Posta			17
toki konutları	Toki Konutları			17
agricultural development bank	Agricultural Development Bank			17
"""пятерочка"""	"""Пятерочка"""			17
مسجد امام علی	مسجد امام علی			17
lángos	Lángos			17
foyer des jeunes travailleurs	Foyer des Jeunes Travailleurs			17
smc	SMC			17
hinson cemetery	Hinson Cemetery			17
little saigon	Little Saigon			17
二食堂	二食堂			17
la pasta	La Pasta			17
falkenhof	Falkenhof			17
the guildhall	The Guildhall			17
grange hall	Grange Hall			17
brumby's	Brumby's			17
las acacias	Las Acacias			17
детский сад № 22	Детский сад № 22			17
детский сад № 28	Детский сад № 28			17
colegio nuestra señora del rosario	Colegio Nuestra Señora del Rosario			17
carol	Carol			17
spring creek school (historical)	Spring Creek School (historical)			17
кожвендиспансер	Кожвендиспансер			17
christkönigskirche	Christkönigskirche			17
dragon palace	Dragon Palace			17
първа инвестиционна банка	Първа Инвестиционна Банка			17
iberia	Iberia			17
russell school	Russell School			17
五十嵐	五十嵐			17
silver lake cemetery	Silver Lake Cemetery			17
harmonie mutuelle	Harmonie Mutuelle			17
carrion	Carrion			17
kappeli	Kappeli			17
feuerwache 2	Feuerwache 2			17
fuego	Fuego			17
a20	A20			17
челябинвестбанк	Челябинвестбанк			17
schlüsseldienst	Schlüsseldienst			17
hembygdsgård	Hembygdsgård			17
northwood park	Northwood Park			17
позитив	Позитив			17
banco de españa	Banco de España			17
bl. b5	Bl. B5			17
bl. b6	Bl. B6			17
gordmans	Gordmans			17
salvatore	Salvatore			17
東光寺	東光寺			17
convento di san francesco	Convento di San Francesco			17
он и она	Он и Она			17
garden villa	Garden Villa			17
фотостудия	Фотостудия			17
centro comunitário	Centro Comunitário			17
vistula	Vistula			17
bikepark	Bikepark			17
warga desa watu kawula	Warga Desa Watu Kawula			17
p t fuel station	P T Fuel Station			17
fleurop	Fleurop			17
социальный	Социальный			17
günstig tanken	Günstig Tanken			17
sacred heart high school	Sacred Heart High School			17
horace mann school	Horace Mann School			17
the coffee pot	The Coffee Pot			17
เวิลด์แก๊ส	เวิลด์แก๊ส			17
mundo magico	Mundo Magico			17
église saint-eutrope	Église Saint-Eutrope			17
dalen	Dalen			17
samse	Samse			17
la alameda	La Alameda			17
corte de apelaciones	Corte de Apelaciones			17
istambul	Istambul			17
haus 33	Haus 33			17
saint john the evangelist catholic church	Saint John the Evangelist Catholic Church			17
matt optik	Matt Optik			17
mathews cemetery	Mathews Cemetery			17
ama	AMA			17
kościół św. barbary	Kościół św. Barbary			17
акашево	Акашево			17
crooked creek church	Crooked Creek Church			17
showcase	Showcase			17
tarantella	Tarantella			17
st margaret	St Margaret			17
picadilly	Picadilly			17
атф банк	АТФ Банк			17
cooratiendas	Cooratiendas			17
river view cemetery	River View Cemetery			17
st. andrews church	St. Andrews Church			17
antiguas escuelas	Antiguas Escuelas			17
carrousel	Carrousel			17
детский сад №125	Детский сад №125			17
albrecht	Albrecht			17
el palomar	El Palomar			17
ubezpieczenia	Ubezpieczenia			17
e-mart	E-Mart			17
gautier	Gautier			17
prim	Prim			17
vidikovac	Vidikovac			17
perumahan warga	Perumahan Warga			17
golf clubhouse	Golf Clubhouse			17
milk	Milk			17
messiah church	Messiah Church			17
monki	Monki			17
h10	H10			17
нестерово	Нестерово			17
pomník padlým	Pomník padlým			17
магазин №2	Магазин №2			17
543	543			17
la fragua	La Fragua			17
ciudad deportiva	Ciudad Deportiva			17
griffith park	Griffith Park			17
gulf express	Gulf Express			17
мир книги	Мир книги			17
bruno's	Bruno's			17
iglesia san antonio de padua	Iglesia San Antonio de Padua			17
plaza de la paz	Plaza de la Paz			17
changes	Changes			17
さぼてん	さぼてん			17
第三銀行	第三銀行			17
cold springs church	Cold Springs Church			17
julie's	Julie's			17
городская поликлиника №4	Городская поликлиника №4			17
gravera	Gravera			17
558	558			17
557	557			17
900	900			17
spring valley cemetery	Spring Valley Cemetery			17
le flash	Le Flash			17
summit church	Summit Church			17
wall	Wall			17
bâtiment m	Bâtiment M			17
el mesón	El Mesón			17
laboratorium	Laboratorium			17
rich	Rich			17
rice	Rice			17
fox covert	Fox Covert			17
hard rock café	Hard Rock Café			17
estación de policia	Estación de Policia			17
военная часть	Военная часть			17
beneficio	Beneficio			17
каравелла	Каравелла			17
queens hotel	Queens Hotel			17
средняя школа №11	Средняя школа №11			17
mart inn	Mart Inn			17
r6	R6			17
ray's	Ray's			17
bird cemetery	Bird Cemetery			17
日本通運	日本通運			17
besucherzentrum	Besucherzentrum			17
滋賀銀行	滋賀銀行			17
cabinet de kinésithérapie	Cabinet de kinésithérapie			17
cathedral	Cathedral			17
レストハウス	レストハウス			17
americana	Americana			17
kent	Kent			17
banner cemetery	Banner Cemetery			17
green bank	Green Bank			17
すたみな太郎	すたみな太郎			17
шинный центр	Шинный центр			17
memorial high school	Memorial High School			17
telkomsel	Telkomsel			17
hendrix cemetery	Hendrix Cemetery			17
bryant park	Bryant Park			17
portland house	Portland House			17
福興宮	福興宮			17
werkstatt für behinderte menschen	Werkstatt für behinderte Menschen			17
482	482			17
gran muralla	Gran Muralla			17
tansaş	Tansaş			17
mammutbaum	Mammutbaum			17
수산시장 (fish market)	수산시장 (Fish Market)			17
buschmühle	Buschmühle			17
rosati's pizzeria	Rosati's Pizzeria			17
гуртожиток №3	Гуртожиток №3			17
gsis	GSIS			17
hongkong	Hongkong			17
športová hala	Športová hala			17
seats and sofas	Seats and Sofas			17
cafe bene	Cafe Bene			17
kriegergedächtniskapelle	Kriegergedächtniskapelle			17
choppies	Choppies			17
holmes hall	Holmes Hall			17
carlton hotel	Carlton Hotel			17
music school	Music School			17
средняя школа № 4	Средняя школа № 4			17
supermercado bh	Supermercado BH			17
rapido	Rapido			17
shop houses	Shop Houses			17
kmart tyre and auto service	Kmart Tyre and Auto Service			17
blackwells	Blackwells			17
the clarence	The Clarence			17
григорово	Григорово			17
церковь евангельских христиан-баптистов	Церковь евангельских христиан-баптистов			17
nepomuki szent jános-szobor	Nepomuki Szent János-szobor			17
씨티은행	씨티은행			17
riley school	Riley School			17
strandhotel	Strandhotel			17
ювелирный магазин	Ювелирный магазин			17
città del sole	Città del Sole			17
springfield park	Springfield Park			17
moxie's classic grill	Moxie's Classic Grill			17
chiesa di santa maria nascente	Chiesa di Santa Maria Nascente			17
kurmittelhaus	Kurmittelhaus			17
san salvador	San Salvador			17
музторг	Музторг			17
rossman	Rossman			17
neue apotheke	Neue Apotheke			17
kugelbrunnen	Kugelbrunnen			17
mayfield	Mayfield			17
purolator	Purolator			17
brown bear car wash	Brown Bear Car Wash			17
čistírna odpadních vod	Čistírna odpadních vod			17
sparkasse oberhessen	Sparkasse Oberhessen			17
dorfcafe	Dorfcafe			17
philz coffee	Philz Coffee			17
globus tankstelle	Globus Tankstelle			17
il mondo	Il Mondo			17
sharp	SHARP			17
cousins subs	Cousins Subs			17
ramsdens	Ramsdens			17
시장횟집 (market fish restaurant)	시장횟집 (Market Fish Restaurant)			17
bourg	Bourg			17
nepomuk	Nepomuk			17
devonshire arms	Devonshire Arms			17
aok plus	AOK Plus			17
obchodná akadémia	Obchodná akadémia			17
glashütte	Glashütte			17
clover	Clover			17
brick	Brick			17
saint stanislaus church	Saint Stanislaus Church			17
domicile	Domicile			17
court n°4	Court n°4			17
el palacio	El Palacio			17
средняя школа №17	Средняя школа №17			17
средняя школа №14	Средняя школа №14			17
el cazador	El Cazador			17
sheds	Sheds			17
цирюльня	Цирюльня			17
nh hotel	NH Hotel			17
tante emma laden	Tante Emma Laden			17
jamoat	Jamoat			17
#building #tin roof	#building #tin roof			17
букинист	Букинист			17
nativa	Nativa			17
optometrist	Optometrist			17
haus des kindes	Haus des Kindes			17
tulip	Tulip			17
római katolikus plébánia	Római Katolikus Plébánia			17
детский сад № 37	Детский сад № 37			17
детский сад № 35	Детский сад № 35			17
детский сад № 39	Детский сад № 39			17
корпус 9	Корпус 9			17
putnam cemetery	Putnam Cemetery			17
pevec	Pevec			17
decharge	Decharge			17
restaurant bären	Restaurant Bären			17
pax	Pax			17
ciretran	CIRETRAN			17
mühlenmuseum	Mühlenmuseum			17
1000	1000			17
sledding hill	Sledding Hill			17
maria königin des friedens	Maria Königin des Friedens			17
paragon	Paragon			17
el oasis	El Oasis			17
skwer	Skwer			17
massage envy spa	Massage Envy Spa			17
hétszínvirág óvoda	Hétszínvirág Óvoda			17
bl. 11a	Bl. 11A			17
рекорд	Рекорд			17
chicken coop	Chicken Coop			17
forest grove school (historical)	Forest Grove School (historical)			17
bloc 37	Bloc 37			17
marc picard	Marc Picard			17
\	\			17
destiny	Destiny			17
szent lászló király-templom	Szent László király-templom			17
la plăcinte	La Plăcinte			17
swan	Swan			17
kappa	Kappa			17
მე-2 საჯარო სკოლა (public school #2)	მე-2 საჯარო სკოლა (Public School #2)			17
pizza avanti	Pizza Avanti			17
loretokapelle	Loretokapelle			17
brunnenstube	Brunnenstube			17
tewantin forest reserve 1	Tewantin Forest Reserve 1			17
diner	Diner			17
taman sinar harapan jubli	Taman Sinar Harapan Jubli			17
san juan de dios	San Juan de Dios			17
arenas	Arenas			17
le richelieu	Le Richelieu			17
elegant	Elegant			17
menomonee river parkway	Menomonee River Parkway			17
palazzo delle poste	Palazzo delle Poste			17
中国电信	中国电信			17
больничный комплекс	Больничный комплекс			17
golden bowl	Golden Bowl			17
masjid agung	Masjid Agung			17
сергеевка	Сергеевка			17
la fabrica	La Fabrica			17
tabor	Tabor			17
sacred heart convent	Sacred Heart Convent			17
blitz	Blitz			17
myrorna	Myrorna			17
детская областная больница	Детская областная больница			17
südbahnhof	Südbahnhof			17
ドコモショップ (docomo shop)	ドコモショップ (docomo shop)			17
time square	Time Square			17
пятница	Пятница			17
el pino	El Pino			17
schuhkay	Schuhkay			17
urunk színeváltozása-templom	Urunk színeváltozása-templom			17
teehäuschen	Teehäuschen			17
jim's	Jim's			17
döner imbiss	Döner Imbiss			17
weißes kreuz	Weißes Kreuz			17
db netz ag	DB Netz AG			17
kiebitzmarkt	Kiebitzmarkt			17
mimi	Mimi			17
sylvie coiffure	Sylvie Coiffure			17
cloître	Cloître			17
市立東部中学校	市立東部中学校			17
romano	Romano			17
исполком	Исполком			17
santander serfin	Santander Serfin			17
市立栄小学校	市立栄小学校			17
троянда	Троянда			17
автозаправка	Автозаправка			17
central police station	Central Police Station			17
augenklinik	Augenklinik			17
caffetteria	Caffetteria			17
panificadora	Panificadora			17
shivalayam	Shivalayam			17
kooperativa	Kooperativa			17
спорт бар	Спорт бар			17
549	549			17
first consolidated bank	First Consolidated Bank			17
108동	108동			17
great harvest bread co.	Great Harvest Bread Co.			17
frutteto	Frutteto			17
club náutico	Club Náutico			17
landsbankinn	Landsbankinn			17
corpus christi	Corpus Christi			17
stodola	Stodola			17
детска площадка	Детска площадка			17
biuro	Biuro			17
rd pawnshop	RD Pawnshop			17
pomnik józefa piłsudskiego	Pomnik Józefa Piłsudskiego			17
m&i bank	M&I Bank			17
hobbs cemetery	Hobbs Cemetery			17
car quest	Car Quest			17
st. paul's episcopal church	St. Paul's Episcopal Church			17
holzer	Holzer			17
the lab	The Lab			17
micro center	Micro Center			17
jugendgästehaus	Jugendgästehaus			17
stacja paliw orlen	Stacja paliw Orlen			17
авторинок	Авторинок			17
földvár	Földvár			17
ginnery cornerindustrial site	ginnery cornerindustrial site			17
mount pleasant united methodist church	Mount Pleasant United Methodist Church			17
cyrano	Cyrano			17
o pescador	O Pescador			17
independence river wild forest	Independence River Wild Forest			17
robinson's supermarket	Robinson's Supermarket			17
jp	JP			17
edeka markt	EDEKA Markt			17
pmi	PMI			17
getränke winkler	Getränke Winkler			17
мишель	Мишель			17
діамантбанк	Діамантбанк			17
перестройка	Перестройка			17
kerama marazzi	Kerama Marazzi			17
the capital grille	The Capital Grille			17
мегабанк	Мегабанк			17
baptista imaház	Baptista imaház			17
perkebunan	perkebunan			17
the west brom	The West Brom			17
the standard	The Standard			17
tuckshop	tuckshop			17
supermercado extra	Supermercado Extra			17
cancha de juego	Cancha de juego			17
zion grove church	Zion Grove Church			17
chiesa di san gottardo	Chiesa di San Gottardo			17
museo etnografico	Museo Etnografico			17
双葉幼稚園	双葉幼稚園			17
palisades park	Palisades Park			17
birkholz	Birkholz			17
szépségszalon	Szépségszalon			17
kościół matki bożej częstochowskiej	kościół Matki Bożej Częstochowskiej			17
556	556			17
ideabank	IdeaBank			17
holland park	Holland Park			17
henson cemetery	Henson Cemetery			17
san juan bosco	San Juan Bosco			17
арман	Арман			17
station garage	Station Garage			17
trifons pizza	Trifons Pizza			17
praça barão do rio branco	Praça Barão do Rio Branco			17
bockwindmühle	Bockwindmühle			17
почтовая станция	Почтовая станция			17
pinar	Pinar			17
bergbaumuseum	Bergbaumuseum			17
scuola primaria gianni rodari	Scuola Primaria Gianni Rodari			17
mcknight cemetery	McKnight Cemetery			17
sda church	SDA Church			17
solid	Solid			17
chiesa san pietro	Chiesa San Pietro			17
clock	Clock			17
pokusa	Pokusa			17
mount olivet baptist church	Mount Olivet Baptist Church			17
лесопосадка	лесопосадка			17
mahadev mandir	Mahadev Mandir			17
zona infantil	Zona Infantil			17
bl. 61	Bl. 61			17
bl. 63	Bl. 63			17
oskar kämmer schule	Oskar Kämmer Schule			17
lijnwinkel	Lijnwinkel			17
iglesia ni christo	Iglesia ni Christo			17
langgar	Langgar			17
mercado soriana	Mercado Soriana			17
caféteria	Caféteria			17
la foire fouille	La Foire Fouille			17
scottrade	Scottrade			17
chiesa di san paolo apostolo	Chiesa di San Paolo Apostolo			17
rustico	Rustico			17
shepherd of the hills lutheran church	Shepherd of the Hills Lutheran Church			17
баку	Баку			17
sma 1 malino	SMA 1 Malino			17
школа № 31	Школа № 31			17
la casina	La Casina			17
prairie park	Prairie Park			17
крюково	Крюково			17
autohaus müller	Autohaus Müller			17
üzüm bağları	Üzüm Bağları			17
schönau	Schönau			17
орхідея	Орхідея			17
battistero	Battistero			17
fiesta inn	Fiesta Inn			17
luca	Luca			17
sm savemore	SM Savemore			17
oberwald	Oberwald			17
st. heinrich	St. Heinrich			17
keells super	Keells Super			17
exner	Exner			17
helytörténeti múzeum	Helytörténeti Múzeum			17
пенсионный фонд россии	Пенсионный фонд России			17
old railroad bed	Old Railroad Bed			17
st. cosmas und damian	St. Cosmas und Damian			17
tod's	Tod's			17
scott school	Scott School			17
ортопедический салон	Ортопедический салон			17
synergie	Synergie			17
fri bikeshop	Fri BikeShop			17
центр обувь	Центр Обувь			17
culvers	Culvers	Culver's	1	17
les mélèzes	Les Mélèzes			17
地蔵堂	地蔵堂			17
stonebridge	Stonebridge			17
scuola media dante alighieri	Scuola Media Dante Alighieri			17
square du souvenir français	Square du Souvenir Français			17
ferrell cemetery	Ferrell Cemetery			17
ока	Ока			17
business building	Business Building			17
las malvinas	Las Malvinas			17
kress	Kress			17
main hospital	Main Hospital			17
the orange tree	The Orange Tree			17
el nada tower	El Nada Tower			17
veterans of foreign wars	Veterans of Foreign Wars			17
woodlawn baptist church	Woodlawn Baptist Church			17
skyway	Skyway			17
kampus politeknik kupang	Kampus Politeknik Kupang			17
visilab	Visilab			17
iglesia de san salvador	Iglesia de San Salvador			17
erboristeria	Erboristeria			17
fischerheim	Fischerheim			17
estufa	Estufa			17
école élémentaire saint-exupéry	École élémentaire Saint-Exupéry			17
blackstone country club	Blackstone Country Club			17
bl. d5	Bl. D5			17
васильки	Васильки			17
ytü kimya metalurji fakültesi	YTÜ Kimya Metalurji Fakültesi			17
new image	New Image			17
great neck estuary	Great Neck Estuary			17
станция	Станция			17
rooms to go	Rooms To Go			17
kletterturm	Kletterturm			17
hall 5	Hall 5			17
coffee lounge	Coffee Lounge			17
community memorial hospital	Community Memorial Hospital			17
national tyres	National Tyres			17
民生银行	民生银行			17
sawasdee	Sawasdee			17
kantor telkom	Kantor Telkom			17
αγία σοφία	Αγία Σοφία			17
big box	Big Box			17
müllumladestation	Müllumladestation			17
д.партизановка	д.Партизановка			17
jose antonio torres	Jose Antonio Torres			17
sunset hill cemetery	Sunset Hill Cemetery			17
école primaire privée sainte-jeanne d'arc	École primaire privée Sainte-Jeanne d'Arc			17
联华	联华			17
igreja sagrado coração de jesus	Igreja Sagrado Coração de Jesus			17
амиталь	Амиталь			17
аэровокзал	Аэровокзал			17
pinguine	Pinguine			17
g-sport	G-Sport			17
ollie's bargain outlet	Ollie's Bargain Outlet			17
lekkerland	Lekkerland			17
kcb	KCB			17
zespół szkół ogólnokształcących nr 2	Zespół Szkół Ogólnokształcących nr 2			17
la bascule	La Bascule			17
garten	Garten			17
biblioteca nacional	Biblioteca Nacional			17
sullivan park	Sullivan Park			17
бакалея	Бакалея			17
глиняный карьер	Глиняный карьер			17
мск	МСК			17
norwood cemetery	Norwood Cemetery			17
the old bell	The Old Bell			17
akzo nobel	Akzo Nobel			17
ruinas antiguo arsenal	Ruinas Antiguo Arsenal			17
goodwill industries	Goodwill Industries			17
höflinger	Höflinger			17
1棟	1棟			17
turner hall	Turner Hall			17
église saint-françois-d'assise	Église Saint-François-d'Assise			17
los lagos	Los Lagos			17
k block	K Block			17
saint annes school	Saint Annes School			17
heritage high school	Heritage High School			17
forest school	Forest School			17
東保育所	東保育所			17
comisaría de policía	Comisaría de Policía			17
rogers elementary school	Rogers Elementary School			17
novartis	Novartis			17
limoni	Limoni			17
bambill bushland reserve	Bambill Bushland Reserve			17
aliprox	Aliprox			17
cruz del sur	Cruz del Sur			17
zur börse	Zur Börse			17
smith mine	Smith Mine			17
tiramisu	Tiramisu			17
block factory	Block Factory			17
くるまやラーメン	くるまやラーメン			17
luchse	Luchse			17
conner cemetery	Conner Cemetery			17
24시편의점 (24 si convenience store)	24시편의점 (24 Si Convenience Store)			17
mainzer volksbank	Mainzer Volksbank			17
lafayette cemetery	Lafayette Cemetery			17
igreja são francisco de assis	Igreja São Francisco de Assis			17
サンディ	サンディ			17
ágora	Ágora			17
икеа	ИКЕА			17
hofcafe	Hofcafe			17
o'charleys	O'Charleys			17
свіжий хліб	Свіжий хліб			17
сигма	Сигма			17
shoppers food warehouse	Shoppers Food Warehouse			17
the smithy	The Smithy			17
restaurante popular	Restaurante Popular			17
piscine comunali	Piscine Comunali			17
maxxi atacado	Maxxi Atacado			17
jugendfreizeitheim	Jugendfreizeitheim			17
carenex	Carenex			17
tienda de zapatos	tienda de zapatos			17
shoes	Shoes			17
goldenpoint	Goldenpoint			17
hotel deutsches haus	Hotel Deutsches Haus			17
ware river watershed area	Ware River Watershed Area			17
pizzeria etna	Pizzeria Etna			17
